timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
7010696000,7010616000,-1.4606148,0.22535639,-1.4355557,-1.3271469,-1.4277884,-0.25690916,2.9927883,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010704000,7010624000,-1.4605787,0.2253569,-1.4355196,-1.3271108,-1.4277524,-0.25687304,2.9928246,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010712000,7010632000,-1.460546,0.22535758,-1.4354869,-1.327078,-1.4277196,-0.25684032,2.9928572,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010720000,7010640000,-1.4605348,0.22535819,-1.4354757,-1.3270669,-1.4277084,-0.25682917,2.9928684,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010728000,7010648000,-1.4605366,0.22535895,-1.4354775,-1.3270686,-1.4277102,-0.2568309,2.9928665,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010736000,7010656000,-1.460538,0.22535959,-1.4354789,-1.32707,-1.4277116,-0.25683236,2.992865,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010744000,7010664000,-1.4605396,0.22536013,-1.4354804,-1.3270715,-1.4277132,-0.25683382,2.9928637,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010752000,7010672000,-1.4605215,0.22536077,-1.4354624,-1.3270534,-1.427695,-0.25681576,2.9928818,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010760000,7010680000,-1.4605228,0.22536151,-1.4354637,-1.3270547,-1.4276963,-0.2568171,2.9928803,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010768000,7010688000,-1.4605377,0.22536205,-1.4354786,-1.3270698,-1.4277112,-0.25683203,2.9928656,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010776000,7010696000,-1.4605275,0.22536269,-1.4354684,-1.3270595,-1.4277011,-0.25682178,2.9928758,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010784000,7010704000,-1.4605923,0.22536334,-1.435533,-1.3271242,-1.4277658,-0.25688615,2.9928112,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010792000,7010712000,-1.4606009,0.22536397,-1.4355416,-1.3271329,-1.4277744,-0.25689477,2.9928026,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010800000,7010720000,-1.4606044,0.22536461,-1.4355453,-1.3271365,-1.427778,-0.25689837,2.992799,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010808000,7010728000,-1.4606177,0.22536525,-1.4355584,-1.3271497,-1.4277912,-0.25691158,2.992786,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010816000,7010736000,-1.4606192,0.22536589,-1.4355601,-1.3271513,-1.4277928,-0.2569132,2.9927843,0.07456511,0.044913985,0.07244213,-0.21884957,0.24195457,0.29290366,0.29901573,0.2934762,0.19214022,-0.1217347,0.03787616,0.26281527,0.6391892,0.00063861604,0.059480656
7010824000,7010744000,-1.4615251,0.22795242,-1.4355801,-1.3271565,-1.4278123,-0.2567664,2.9926481,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010832000,7010752000,-1.4615058,0.22795303,-1.435561,-1.3271374,-1.4277931,-0.25674716,2.9926674,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010840000,7010760000,-1.4615072,0.22795367,-1.4355624,-1.3271388,-1.4277946,-0.2567486,2.992666,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010848000,7010768000,-1.4615288,0.22795434,-1.4355838,-1.3271602,-1.427816,-0.25677004,2.9926445,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010856000,7010776000,-1.4615695,0.22795497,-1.4356246,-1.327201,-1.4278568,-0.25681084,2.9926038,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010864000,7010784000,-1.4615978,0.2279556,-1.435653,-1.3272294,-1.4278852,-0.25683916,2.9925754,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010872000,7010792000,-1.461632,0.22795627,-1.4356871,-1.3272635,-1.4279193,-0.25687325,2.9925413,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010880000,7010800000,-1.4616742,0.22795688,-1.4357294,-1.3273058,-1.4279616,-0.25691557,2.992499,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010888000,7010808000,-1.4617101,0.22795743,-1.4357653,-1.3273416,-1.4279975,-0.2569514,2.9924634,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010896000,7010816000,-1.4617331,0.22795819,-1.4357882,-1.3273646,-1.4280204,-0.25697434,2.9924402,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010904000,7010824000,-1.4617382,0.22795871,-1.4357934,-1.3273697,-1.4280256,-0.25697955,2.9924352,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010912000,7010832000,-1.461735,0.22795944,-1.4357901,-1.3273666,-1.4280224,-0.25697634,2.9924383,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010920000,7010840000,-1.4617587,0.22795999,-1.4358138,-1.3273903,-1.428046,-0.25700006,2.9924147,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010928000,7010848000,-1.4617872,0.22796074,-1.4358423,-1.3274187,-1.4280746,-0.25702855,2.992386,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010936000,7010856000,-1.4618192,0.22796136,-1.4358742,-1.3274508,-1.4281065,-0.25706047,2.9923542,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010944000,7010864000,-1.4617747,0.22796193,-1.4358298,-1.3274062,-1.428062,-0.2570158,2.992399,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010952000,7010872000,-1.4618446,0.22796245,-1.4358995,-1.327476,-1.4281318,-0.25708538,2.9923294,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010960000,7010880000,-1.4618766,0.2279631,-1.4359317,-1.3275081,-1.4281639,-0.25711736,2.9922972,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010968000,7010888000,-1.461866,0.22796373,-1.4359211,-1.3274975,-1.4281533,-0.25710678,2.992308,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010976000,7010896000,-1.4618572,0.22796446,-1.4359123,-1.3274888,-1.4281446,-0.25709805,2.9923165,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010984000,7010904000,-1.4618526,0.22796501,-1.4359076,-1.3274841,-1.4281398,-0.25709334,2.9923213,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7010992000,7010912000,-1.461853,0.22796564,-1.4359081,-1.3274846,-1.4281404,-0.25709388,2.9923208,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7011000000,7010920000,-1.4618311,0.22796628,-1.4358863,-1.3274627,-1.4281185,-0.257072,2.9923427,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7011008000,7010928000,-1.4618152,0.22796693,-1.4358703,-1.3274467,-1.4281025,-0.25705603,2.9923587,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7011016000,7010936000,-1.4618288,0.22796758,-1.4358839,-1.3274603,-1.4281161,-0.25706956,2.992345,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7011024000,7010944000,-1.4618093,0.22796822,-1.4358643,-1.3274407,-1.4280965,-0.25705004,2.9923646,0.06888367,0.041040495,0.06689114,-0.20605388,0.22747627,0.29453892,0.3001654,0.2950703,0.19889228,-0.093875036,0.037846588,0.26256463,0.6386677,0.000640889,0.060280178
7011032000,7010952000,-1.4621341,0.22898012,-1.4358383,-1.3274099,-1.4280702,-0.25696868,2.9923463,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011040000,7010960000,-1.462102,0.22898076,-1.4358063,-1.3273777,-1.4280381,-0.25693658,2.9923782,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011048000,7010968000,-1.4621187,0.2289814,-1.435823,-1.3273945,-1.4280548,-0.25695333,2.9923615,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011056000,7010976000,-1.4621304,0.22898206,-1.4358346,-1.327406,-1.4280665,-0.25696498,2.9923499,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011064000,7010984000,-1.4621077,0.2289827,-1.4358119,-1.3273833,-1.4280437,-0.25694218,2.9923728,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011072000,7010992000,-1.462092,0.22898333,-1.4357963,-1.3273678,-1.4280281,-0.25692663,2.9923882,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011080000,7011000000,-1.462093,0.22898398,-1.4357971,-1.3273686,-1.4280291,-0.2569275,2.9923873,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011088000,7011008000,-1.4620897,0.22898462,-1.4357939,-1.3273653,-1.4280257,-0.25692415,2.9923906,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011096000,7011016000,-1.4621224,0.22898525,-1.4358267,-1.3273981,-1.4280586,-0.25695696,2.992358,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011104000,7011024000,-1.4621153,0.2289859,-1.4358194,-1.3273909,-1.4280514,-0.25694972,2.9923651,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011112000,7011032000,-1.4621124,0.22898655,-1.4358166,-1.327388,-1.4280485,-0.2569469,2.992368,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011120000,7011040000,-1.4621246,0.22898717,-1.4358287,-1.3274002,-1.4280607,-0.256959,2.9923558,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011128000,7011048000,-1.4622325,0.22898772,-1.4359366,-1.3275081,-1.4281685,-0.25706652,2.9922483,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011136000,7011056000,-1.4622287,0.22898835,-1.4359328,-1.3275043,-1.4281647,-0.25706267,2.992252,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011144000,7011064000,-1.4622948,0.22898899,-1.435999,-1.3275706,-1.4282309,-0.25712895,2.9921858,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011152000,7011072000,-1.4623078,0.22898963,-1.436012,-1.3275836,-1.4282439,-0.25714195,2.992173,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011160000,7011080000,-1.4623034,0.22899027,-1.4360076,-1.3275791,-1.4282395,-0.2571376,2.9921772,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011168000,7011088000,-1.4622997,0.22899091,-1.4360038,-1.3275754,-1.4282358,-0.2571338,2.992181,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011176000,7011096000,-1.4622906,0.22899157,-1.4359947,-1.3275663,-1.4282267,-0.2571247,2.9921901,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011184000,7011104000,-1.462262,0.22899221,-1.4359663,-1.3275378,-1.4281981,-0.25709617,2.9922187,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011192000,7011112000,-1.4622577,0.22899285,-1.4359618,-1.3275334,-1.4281938,-0.2570918,2.992223,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011200000,7011120000,-1.4622672,0.22899348,-1.4359714,-1.3275429,-1.4282032,-0.2571013,2.9922135,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011208000,7011128000,-1.4622589,0.22899413,-1.4359632,-1.3275347,-1.428195,-0.25709307,2.9922218,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011216000,7011136000,-1.4622337,0.22899476,-1.4359379,-1.3275094,-1.4281697,-0.25706777,2.992247,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011224000,7011144000,-1.462203,0.22899541,-1.4359071,-1.3274786,-1.4281391,-0.2570371,2.9922776,0.06512664,0.03859531,0.06322951,-0.19664215,0.21676953,0.25913554,0.26445565,0.25963998,0.16758744,-0.11060617,0.037834916,0.26246962,0.63845646,0.000642051,0.0605969
7011232000,7011152000,-1.4623479,0.22982442,-1.4358116,-1.3273637,-1.42804,-0.25688902,2.9921234,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011240000,7011160000,-1.4623953,0.22982506,-1.4358591,-1.3274112,-1.4280875,-0.25693643,2.992076,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011248000,7011168000,-1.4624481,0.2298257,-1.4359119,-1.327464,-1.4281403,-0.25698927,2.992023,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011256000,7011176000,-1.4624989,0.22982626,-1.4359627,-1.3275148,-1.428191,-0.25703993,2.9919724,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011264000,7011184000,-1.4625813,0.22982699,-1.436045,-1.3275971,-1.4282734,-0.2571224,2.99189,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011272000,7011192000,-1.4625924,0.22982752,-1.4360561,-1.3276082,-1.4282844,-0.25713342,2.991879,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011280000,7011200000,-1.4625981,0.22982827,-1.436062,-1.3276141,-1.4282902,-0.25713927,2.991873,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011288000,7011208000,-1.4625871,0.22982879,-1.4360509,-1.3276031,-1.4282792,-0.25712806,2.9918842,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011296000,7011216000,-1.462655,0.22982945,-1.4361187,-1.3276709,-1.428347,-0.25719556,2.9918165,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011304000,7011224000,-1.4626812,0.22983009,-1.436145,-1.3276972,-1.4283733,-0.25722182,2.9917903,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011312000,7011232000,-1.4626892,0.22983073,-1.4361529,-1.3277051,-1.4283813,-0.2572298,2.9917824,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011320000,7011240000,-1.4626962,0.22983137,-1.4361598,-1.3277122,-1.4283882,-0.25723675,2.9917755,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011328000,7011248000,-1.4626935,0.22983201,-1.4361572,-1.3277094,-1.4283855,-0.25723407,2.9917781,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011336000,7011256000,-1.462705,0.22983265,-1.4361688,-1.327721,-1.4283972,-0.2572457,2.9917665,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011344000,7011264000,-1.4627168,0.22983328,-1.4361806,-1.3277328,-1.428409,-0.2572575,2.9917548,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011352000,7011272000,-1.4627233,0.22983393,-1.436187,-1.3277392,-1.4284154,-0.25726393,2.9917483,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011360000,7011280000,-1.4627692,0.22983457,-1.4362329,-1.3277851,-1.4284612,-0.25730976,2.9917026,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011368000,7011288000,-1.4627596,0.22983521,-1.4362234,-1.3277756,-1.4284517,-0.2573002,2.991712,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011376000,7011296000,-1.4627693,0.22983587,-1.4362329,-1.3277851,-1.4284613,-0.25730982,2.9917023,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011384000,7011304000,-1.4627454,0.2298365,-1.4362092,-1.3277614,-1.4284376,-0.25728607,2.9917262,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011392000,7011312000,-1.4627366,0.22983712,-1.4362004,-1.3277526,-1.4284288,-0.25727728,2.991735,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011400000,7011320000,-1.4627546,0.22983776,-1.4362184,-1.3277706,-1.4284468,-0.25729525,2.9917169,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011408000,7011328000,-1.4628289,0.22983842,-1.4362925,-1.3278449,-1.4285209,-0.25736943,2.9916427,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011416000,7011336000,-1.4628572,0.22983904,-1.436321,-1.3278732,-1.4285494,-0.2573979,2.9916143,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011424000,7011344000,-1.4628782,0.2298397,-1.4363419,-1.3278942,-1.4285703,-0.25741878,2.9915934,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
7011432000,7011352000,-1.4629278,0.22984034,-1.4363915,-1.3279438,-1.4286199,-0.25746837,2.9915438,0.09717149,0.071835294,0.095363244,-0.15570685,0.23522952,0.25651833,0.26215214,0.25703952,0.173946,-0.10109292,0.03781811,0.26250756,0.6381882,0.0006478981,0.06083833
