timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
7044744000,7044744000,41.6066984381195,-86.3556169542285,229.08774,229.09996,-0.0,1.0676992,1.0830977,nan,2,0,0,0
7044752000,7044752000,41.60669843747572,-86.35561695544435,229.08736,229.09958,-0.0,1.0679502,1.0833153,nan,2,0,0,0
7044760000,7044760000,41.60669843681103,-86.35561695665015,229.08698,229.0992,-0.0,1.0682029,1.0835334,nan,2,0,0,0
7044768000,7044768000,41.60669843618066,-86.35561695776708,229.08661,229.09883,-0.0,1.068457,1.0837522,nan,2,0,0,0
7044776000,7044776000,41.606698435473085,-86.35561695880658,229.0862,229.09842,-0.0,1.0687127,1.0839716,nan,2,0,0,0
7044784000,7044784000,41.60669843465992,-86.35561695980594,229.08575,229.09798,-0.0,1.0689701,1.0841917,nan,2,0,0,0
7044792000,7044792000,41.60669843384406,-86.35561696075654,229.0853,229.09752,-0.0,1.069229,1.0844123,nan,2,0,0,0
7044800000,7044800000,41.606698432936554,-86.3556169616885,229.08481,229.09703,-0.0,1.0694895,1.0846337,nan,2,0,0,0
7044808000,7044808000,41.60669843196901,-86.35561696266348,229.08441,229.09663,-0.0,1.0697516,1.0836942,nan,2,0,0,0
7044816000,7044816000,41.60669843100093,-86.35561696363416,229.084,229.09622,-0.0,1.0700152,1.0839139,nan,2,0,0,0
7044824000,7044824000,41.60669843189449,-86.35561696456612,229.08424,229.09999,-0.0,1.063102,1.0822027,nan,2,0,0,0
7044832000,7044832000,41.60669843270767,-86.35561696546223,229.08444,229.10019,-0.0,1.0633248,1.0824121,nan,2,0,0,0
7044840000,7044840000,41.60669843337343,-86.35561696634832,229.08463,229.10037,-0.0,1.0635488,1.0826222,nan,2,0,0,0
7044848000,7044848000,41.60669843399683,-86.35561696717131,229.08476,229.10051,-0.0,1.0637745,1.0828328,nan,2,0,0,0
7044856000,7044856000,41.606698434569324,-86.35561696791832,229.08484,229.10059,-0.0,1.0640013,1.0830442,nan,2,0,0,0
7044864000,7044864000,41.60669843503193,-86.35561696864812,229.08496,229.10071,-0.0,1.0642298,1.0821377,nan,2,0,0,0
7044872000,7044872000,41.60669843549667,-86.35561696937076,229.08508,229.10083,-0.0,1.0644596,1.0823474,nan,2,0,0,0
7044880000,7044880000,41.606698435958194,-86.3556169700174,229.08517,229.10092,-0.0,1.0646908,1.0825578,nan,2,0,0,0
7044888000,7044888000,41.60669843637416,-86.35561697060812,229.08522,229.10097,-0.0,1.0649235,1.0827687,nan,2,0,0,0
7044896000,7044896000,41.6066984366856,-86.3556169711759,229.08524,229.10098,-0.0,1.0651577,1.0829802,nan,2,0,0,0
7044904000,7044904000,41.606698436970234,-86.35561697168345,229.08524,229.10098,-0.0,1.0653933,1.0831922,nan,2,0,0,0
7044912000,7044912000,41.60669843721252,-86.35561697214227,229.08517,229.10092,-0.0,1.0656304,1.083405,nan,2,0,0,0
7044920000,7044920000,41.606698437375485,-86.35561697262976,229.0851,229.10085,-0.0,1.0658691,1.0836183,nan,2,0,0,0
7044928000,7044928000,41.60669843754756,-86.35561697315022,229.0851,229.10085,-0.0,1.0661092,1.0826985,nan,2,0,0,0
7044936000,7044936000,41.60669843769174,-86.35561697367498,229.08505,229.1008,-0.0,1.0663508,1.0829102,nan,2,0,0,0
7044944000,7044944000,41.60669843773141,-86.35561697418973,229.08496,229.10071,-0.0,1.0665939,1.0831226,nan,2,0,0,0
7044952000,7044952000,41.60669843776089,-86.35561697469586,229.08485,229.1006,-0.0,1.0668385,1.0833355,nan,2,0,0,0
7044960000,7044960000,41.60669843776196,-86.35561697518764,229.0847,229.10045,-0.0,1.0670848,1.083549,nan,2,0,0,0
7044968000,7044968000,41.60669843769764,-86.35561697570381,229.08455,229.1003,-0.0,1.0673325,1.0837631,nan,2,0,0,0
7044976000,7044976000,41.606698437651545,-86.3556169761784,229.08446,229.1002,-0.0,1.0675818,1.0828403,nan,2,0,0,0
7044984000,7044984000,41.60669843761348,-86.35561697659706,229.08435,229.1001,-0.0,1.0678327,1.0830529,nan,2,0,0,0
7044992000,7044992000,41.60669843749663,-86.3556169770315,229.08421,229.09996,-0.0,1.0680851,1.0832659,nan,2,0,0,0
7045000000,7045000000,41.60669843733367,-86.35561697750752,229.08403,229.09978,-0.0,1.0683392,1.0834796,nan,2,0,0,0
7045008000,7045008000,41.606698437136416,-86.35561697797493,229.08383,229.09958,-0.0,1.0685948,1.083694,nan,2,0,0,0
7045016000,7045016000,41.606698436879654,-86.3556169784868,229.08363,229.09938,-0.0,1.0688521,1.083909,nan,2,0,0,0
7045024000,7045024000,41.60669843659126,-86.35561697903164,229.0834,229.09915,-0.0,1.069111,1.0841246,nan,2,0,0,0
7045032000,7045032000,41.60669843731759,-86.35561698028907,229.0838,229.10309,-0.0,1.0623994,1.0813789,nan,2,0,0,0
7045040000,7045040000,41.606698438068044,-86.35561698148629,229.08421,229.1035,-0.0,1.0626181,1.0815823,nan,2,0,0,0
7045048000,7045048000,41.606698438794375,-86.35561698262615,229.08456,229.10385,-0.0,1.0628382,1.0817862,nan,2,0,0,0
7045056000,7045056000,41.6066984394001,-86.3556169837617,229.08487,229.10416,-0.0,1.0630598,1.0819906,nan,2,0,0,0
7045064000,7045064000,41.60669843997848,-86.35561698485283,229.08516,229.10445,-0.0,1.0632827,1.0821956,nan,2,0,0,0
7045072000,7045072000,41.6066984404577,-86.35561698593821,229.0854,229.10469,-0.0,1.0635071,1.0824013,nan,2,0,0,0
7045080000,7045080000,41.60669844088171,-86.35561698699779,229.08562,229.1049,-0.0,1.063733,1.0826075,nan,2,0,0,0
7045088000,7045088000,41.606698441231195,-86.35561698803872,229.08577,229.10506,-0.0,1.0639602,1.0828143,nan,2,0,0,0
7045096000,7045096000,41.606698441485285,-86.35561698909973,229.08601,229.1053,-0.0,1.064189,1.0819097,nan,2,0,0,0
7045104000,7045104000,41.606698441693794,-86.35561699014208,229.0862,229.10548,-0.0,1.0644192,1.0821149,nan,2,0,0,0
7045112000,7045112000,41.606698441832094,-86.35561699118588,229.08632,229.1056,-0.0,1.0646508,1.0823207,nan,2,0,0,0
7045120000,7045120000,41.6066984419586,-86.35561699226696,229.08646,229.10574,-0.0,1.064884,1.0825272,nan,2,0,0,0
7045128000,7045128000,41.606698442078134,-86.3556169933122,229.08655,229.10583,-0.0,1.0651187,1.0827342,nan,2,0,0,0
7045136000,7045136000,41.60669844214299,-86.35561699432014,229.08662,229.10591,-0.0,1.0653548,1.0829418,nan,2,0,0,0
7045144000,7045144000,41.606698442081345,-86.35561699533098,229.08667,229.10596,-0.0,1.0655925,1.0820345,nan,2,0,0,0
7045152000,7045152000,41.606698441985394,-86.35561699626867,229.0867,229.10599,-0.0,1.0658318,1.0822406,nan,2,0,0,0
7045160000,7045160000,41.60669844183477,-86.35561699717196,229.08669,229.10597,-0.0,1.0660725,1.0824472,nan,2,0,0,0
7045168000,7045168000,41.606698441670744,-86.35561699802794,229.08667,229.10596,-0.0,1.0663147,1.0826545,nan,2,0,0,0
7045176000,7045176000,41.606698441493315,-86.35561699879071,229.0866,229.10588,-0.0,1.0665586,1.0828621,nan,2,0,0,0
7045184000,7045184000,41.60669844125531,-86.35561699951334,229.08652,229.1058,-0.0,1.066804,1.0830705,nan,2,0,0,0
7045192000,7045192000,41.60669844096049,-86.35561700015711,229.08641,229.1057,-0.0,1.067051,1.0832795,nan,2,0,0,0
7045200000,7045200000,41.60669844058581,-86.35561700074066,229.08633,229.10562,-0.0,1.0672996,1.0823646,nan,2,0,0,0
7045208000,7045208000,41.606698440219695,-86.35561700130845,229.08627,229.10556,-0.0,1.0675498,1.082572,nan,2,0,0,0
7045216000,7045216000,41.606698439835355,-86.35561700184898,229.08618,229.10547,-0.0,1.0678017,1.0827799,nan,2,0,0,0
7045224000,7045224000,41.60669843938669,-86.35561700236802,229.08604,229.10533,-0.0,1.068055,1.0829885,nan,2,0,0,0
7045232000,7045232000,41.606698438918734,-86.35561700286267,229.08589,229.10518,-0.0,1.0683101,1.0831977,nan,2,0,0,0
7045240000,7045240000,41.60669843938401,-86.35561700386633,229.08629,229.10904,-0.0,1.0617673,1.0816504,nan,2,0,0,0
7045248000,7045248000,41.606698439828925,-86.35561700482984,229.08664,229.10939,-0.0,1.0619829,1.0818506,nan,2,0,0,0
7045256000,7045256000,41.606698440188595,-86.35561700580051,229.08696,229.10971,-0.0,1.0621997,1.0820514,nan,2,0,0,0
7045264000,7045264000,41.60669844052416,-86.35561700679413,229.08728,229.11003,-0.0,1.062418,1.0811611,nan,2,0,0,0
7045272000,7045272000,41.606698440845776,-86.35561700772897,229.08754,229.11029,-0.0,1.0626378,1.0813605,nan,2,0,0,0
7045280000,7045280000,41.6066984412194,-86.35561700863943,229.08778,229.11053,-0.0,1.0628589,1.0815604,nan,2,0,0,0
7045288000,7045288000,41.60669844156514,-86.35561700955992,229.08798,229.11073,-0.0,1.0630815,1.0817608,nan,2,0,0,0
7045296000,7045296000,41.60669844180636,-86.35561701049188,229.08813,229.11089,-0.0,1.0633056,1.0819618,nan,2,0,0,0
7045304000,7045304000,41.60669844204436,-86.35561701141094,229.08829,229.11104,-0.0,1.0635312,1.0821633,nan,2,0,0,0
7045312000,7045312000,41.606698442189085,-86.35561701231997,229.08838,229.11113,-0.0,1.0637581,1.0823654,nan,2,0,0,0
7045320000,7045320000,41.60669844228933,-86.3556170131659,229.08853,229.11128,-0.0,1.0639867,1.0814682,nan,2,0,0,0
7045328000,7045328000,41.60669844234079,-86.35561701396739,229.08864,229.11139,-0.0,1.0642167,1.0816689,nan,2,0,0,0
7045336000,7045336000,41.606698442331144,-86.35561701482622,229.08873,229.11148,-0.0,1.0644482,1.08187,nan,2,0,0,0
7045344000,7045344000,41.60669844228343,-86.3556170156693,229.08879,229.11154,-0.0,1.0646812,1.0820718,nan,2,0,0,0
7045352000,7045352000,41.60669844217087,-86.35561701645645,229.0888,229.11156,-0.0,1.0649158,1.0822742,nan,2,0,0,0
7045360000,7045360000,41.60669844205937,-86.3556170172178,229.0888,229.11156,-0.0,1.0651519,1.082477,nan,2,0,0,0
7045368000,7045368000,41.60669844184549,-86.35561701798774,229.08876,229.11151,-0.0,1.0653896,1.0826805,nan,2,0,0,0
7045376000,7045376000,41.606698441621425,-86.35561701875338,229.0887,229.11145,-0.0,1.0656289,1.0828846,nan,2,0,0,0
7045384000,7045384000,41.606698441409165,-86.35561701951616,229.08867,229.11142,-0.0,1.0658697,1.0819753,nan,2,0,0,0
7045392000,7045392000,41.60669844115079,-86.35561702023736,229.0886,229.11134,-0.0,1.066112,1.0821779,nan,2,0,0,0
7045400000,7045400000,41.60669844082916,-86.35561702089834,229.08849,229.11124,-0.0,1.0663561,1.082381,nan,2,0,0,0
7045408000,7045408000,41.606698440481274,-86.35561702154497,229.08838,229.11113,-0.0,1.0666016,1.0825847,nan,2,0,0,0
7045416000,7045416000,41.60669844014625,-86.35561702218588,229.08823,229.11098,-0.0,1.0668489,1.082789,nan,2,0,0,0
7045424000,7045424000,41.60669843979783,-86.35561702281389,229.08804,229.1108,-0.0,1.0670977,1.0829937,nan,2,0,0,0
7045432000,7045432000,41.60669843947192,-86.35561702343901,229.08784,229.1106,-0.0,1.0673482,1.0831991,nan,2,0,0,0
7045440000,7045440000,41.606698439191035,-86.35561702402543,229.08769,229.11044,-0.0,1.0676003,1.0822829,nan,2,0,0,0
7045448000,7045448000,41.60669843888389,-86.35561702459465,229.08752,229.11028,-0.0,1.067854,1.0824867,nan,2,0,0,0
7045456000,7045456000,41.60669843854886,-86.35561702512801,229.0873,229.11005,-0.0,1.0681095,1.0826913,nan,2,0,0,0
7045464000,7045464000,41.60669843818328,-86.35561702568434,229.08707,229.10982,-0.0,1.0683666,1.0828964,nan,2,0,0,0
7045472000,7045472000,41.60669843779841,-86.35561702627649,229.08682,229.10957,-0.0,1.0686255,1.0831019,nan,2,0,0,0
7045480000,7045480000,41.60669843738941,-86.35561702685287,229.08655,229.1093,-0.0,1.0688859,1.0833081,nan,2,0,0,0
7045488000,7045488000,41.606698436927886,-86.35561702746652,229.08626,229.10901,-0.0,1.0691482,1.0835148,nan,2,0,0,0
7045496000,7045496000,41.60669843641972,-86.35561702806012,229.08592,229.10867,-0.0,1.0694122,1.0837222,nan,2,0,0,0
7045504000,7045504000,41.606698435902445,-86.35561702865371,229.0857,229.10844,-0.0,1.0696778,1.0827938,nan,2,0,0,0
7045512000,7045512000,41.606698435395884,-86.35561702923296,229.08542,229.10817,-0.0,1.0699453,1.0829996,nan,2,0,0,0
7045520000,7045520000,41.606698434878616,-86.35561702984519,229.08511,229.10786,-0.0,1.0702145,1.0832059,nan,2,0,0,0
7045528000,7045528000,41.60669843437421,-86.35561703048465,229.08481,229.10756,-0.0,1.0704855,1.083413,nan,2,0,0,0
7045536000,7045536000,41.606698433855854,-86.35561703112127,229.08449,229.10724,-0.0,1.0707582,1.0836205,nan,2,0,0,0
7045544000,7045544000,41.60669843328765,-86.35561703176647,229.08414,229.10689,-0.0,1.0710328,1.0838287,nan,2,0,0,0
7045552000,7045552000,41.60669843273018,-86.35561703239735,229.08376,229.1065,-0.0,1.0713091,1.0840374,nan,2,0,0,0
7045560000,7045560000,41.60669843213999,-86.35561703300526,229.0834,229.10616,-0.0,1.0715873,1.0831019,nan,2,0,0,0
7045568000,7045568000,41.60669843154606,-86.35561703360173,229.08302,229.10577,-0.0,1.0718673,1.0833089,nan,2,0,0,0
7045576000,7045576000,41.606698430940874,-86.35561703418527,229.08263,229.10538,-0.0,1.0721492,1.0835167,nan,2,0,0,0
7045584000,7045584000,41.60669843029657,-86.35561703474589,229.0822,229.10495,-0.0,1.0724328,1.0837251,nan,2,0,0,0
7045592000,7045592000,41.60669842964045,-86.3556170352764,229.08176,229.1045,-0.0,1.0727184,1.083934,nan,2,0,0,0
7045600000,7045600000,41.6066984294984,-86.3556170347803,229.08176,229.1104,-0.0,1.065083,1.0823877,nan,2,0,0,0
7045608000,7045608000,41.60669842933438,-86.35561703434587,229.08174,229.11038,-0.0,1.0653201,1.0825877,nan,2,0,0,0
7045616000,7045616000,41.60669842910441,-86.355617033953,229.08167,229.1103,-0.0,1.0655588,1.0827883,nan,2,0,0,0
7045624000,7045624000,41.606698428894816,-86.35561703355584,229.08167,229.1103,-0.0,1.065799,1.0818784,nan,2,0,0,0
7045632000,7045632000,41.606698428635916,-86.35561703318162,229.08163,229.11028,-0.0,1.0660409,1.0820776,nan,2,0,0,0
7045640000,7045640000,41.60669842835718,-86.35561703285185,229.08157,229.11021,-0.0,1.0662844,1.0822773,nan,2,0,0,0
7045648000,7045648000,41.60669842802269,-86.35561703259808,229.08148,229.11012,-0.0,1.0665295,1.0824776,nan,2,0,0,0
7045656000,7045656000,41.60669842768016,-86.3556170323529,229.08136,229.11,-0.0,1.0667763,1.0826784,nan,2,0,0,0
7045664000,7045664000,41.60669842732799,-86.35561703211488,229.08122,229.10986,-0.0,1.0670246,1.0828798,nan,2,0,0,0
7045672000,7045672000,41.606698426947396,-86.35561703191271,229.08105,229.1097,-0.0,1.0672747,1.0830817,nan,2,0,0,0
7045680000,7045680000,41.6066984265711,-86.35561703174496,229.08095,229.10959,-0.0,1.0675265,1.0821654,nan,2,0,0,0
7045688000,7045688000,41.60669842617069,-86.35561703160015,229.08083,229.10947,-0.0,1.0677798,1.0823659,nan,2,0,0,0
7045696000,7045696000,41.6066984257917,-86.35561703146108,229.08066,229.1093,-0.0,1.0680349,1.082567,nan,2,0,0,0
7045704000,7045704000,41.606698425387,-86.35561703132629,229.08047,229.10912,-0.0,1.0682917,1.0827686,nan,2,0,0,0
7045712000,7045712000,41.60669842499836,-86.35561703119008,229.08026,229.1089,-0.0,1.0685502,1.0829709,nan,2,0,0,0
7045720000,7045720000,41.6066984245674,-86.35561703107395,229.08002,229.10866,-0.0,1.0688105,1.0831736,nan,2,0,0,0
7045728000,7045728000,41.60669842413696,-86.35561703097645,229.07976,229.1084,-0.0,1.0690724,1.083377,nan,2,0,0,0
7045736000,7045736000,41.60669842365988,-86.35561703090475,229.07945,229.1081,-0.0,1.0693362,1.083581,nan,2,0,0,0
7045744000,7045744000,41.606698423189776,-86.35561703081873,229.07927,229.10791,-0.0,1.0696017,1.082653,nan,2,0,0,0
7045752000,7045752000,41.60669842275076,-86.35561703068969,229.07907,229.10771,-0.0,1.0698689,1.0828555,nan,2,0,0,0
7045760000,7045760000,41.6066984222426,-86.35561703057786,229.07883,229.10747,-0.0,1.070138,1.0830586,nan,2,0,0,0
7045768000,7045768000,41.606698421704415,-86.35561703047462,229.07857,229.10721,-0.0,1.0704088,1.0832622,nan,2,0,0,0
7045776000,7045776000,41.60669842113783,-86.35561703036565,229.07828,229.10692,-0.0,1.0706815,1.0834663,nan,2,0,0,0
7045784000,7045784000,41.60669842056051,-86.35561703026099,229.07797,229.10661,-0.0,1.0709559,1.0836711,nan,2,0,0,0
7045792000,7045792000,41.60669841995264,-86.35561703013911,229.07762,229.10626,-0.0,1.0712321,1.0838765,nan,2,0,0,0
7045800000,7045800000,41.60669841928474,-86.35561703001581,229.07732,229.10596,-0.0,1.0715102,1.082942,nan,2,0,0,0
7045808000,7045808000,41.60669841865758,-86.3556170298753,229.07701,229.10565,-0.0,1.0717902,1.0831459,nan,2,0,0,0
7045816000,7045816000,41.60669841954097,-86.35561702958711,229.07721,229.10931,-0.0,1.0643821,1.0816786,nan,2,0,0,0
7045824000,7045824000,41.606698420373974,-86.35561702930752,229.07736,229.10947,-0.0,1.0646148,1.081874,nan,2,0,0,0
7045832000,7045832000,41.60669842122788,-86.35561702902649,229.0775,229.1096,-0.0,1.0648491,1.0820699,nan,2,0,0,0
7045840000,7045840000,41.60669842204749,-86.35561702874404,229.07759,229.1097,-0.0,1.065085,1.0822663,nan,2,0,0,0
7045848000,7045848000,41.606698422801685,-86.35561702845584,229.0778,229.10991,-0.0,1.0653225,1.0813663,nan,2,0,0,0
7045856000,7045856000,41.60669842354892,-86.3556170281318,229.078,229.1101,-0.0,1.0655617,1.0815613,nan,2,0,0,0
7045864000,7045864000,41.6066984242254,-86.35561702779917,229.07814,229.11024,-0.0,1.0658022,1.081757,nan,2,0,0,0
7045872000,7045872000,41.60669842482683,-86.35561702752102,229.07823,229.11034,-0.0,1.0660446,1.0819532,nan,2,0,0,0
7045880000,7045880000,41.60669842545882,-86.35561702726294,229.07832,229.11043,-0.0,1.0662886,1.0821499,nan,2,0,0,0
7045888000,7045888000,41.60669842604793,-86.35561702700055,229.07837,229.11047,-0.0,1.0665343,1.0823473,nan,2,0,0,0
7045896000,7045896000,41.60669842653465,-86.35561702672813,229.07837,229.11047,-0.0,1.0667815,1.0825452,nan,2,0,0,0
7045904000,7045904000,41.60669842704229,-86.35561702647291,229.07838,229.11049,-0.0,1.0670305,1.0827436,nan,2,0,0,0
7045912000,7045912000,41.60669842749845,-86.35561702624207,229.0784,229.1105,-0.0,1.0672811,1.0818328,nan,2,0,0,0
7045920000,7045920000,41.606698427888155,-86.35561702602126,229.0784,229.1105,-0.0,1.0675335,1.0820298,nan,2,0,0,0
7045928000,7045928000,41.60669842821353,-86.35561702577179,229.07835,229.11046,-0.0,1.0677876,1.0822273,nan,2,0,0,0
7045936000,7045936000,41.60669842847351,-86.35561702553092,229.0783,229.1104,-0.0,1.0680434,1.0824256,nan,2,0,0,0
7045944000,7045944000,41.606698428701854,-86.35561702526422,229.0782,229.1103,-0.0,1.0683008,1.0826243,nan,2,0,0,0
7045952000,7045952000,41.606698428919486,-86.35561702498607,229.07808,229.11018,-0.0,1.06856,1.0828238,nan,2,0,0,0
7045960000,7045960000,41.606698429126396,-86.35561702471365,229.07793,229.11003,-0.0,1.0688211,1.0830237,nan,2,0,0,0
7045968000,7045968000,41.60669842929578,-86.35561702442976,229.07785,229.10995,-0.0,1.0690838,1.0821067,nan,2,0,0,0
7045976000,7045976000,41.60669842944158,-86.35561702412436,229.07774,229.10985,-0.0,1.0693483,1.0823052,nan,2,0,0,0
7045984000,7045984000,41.60669842957613,-86.3556170238333,229.0776,229.10971,-0.0,1.0696146,1.0825043,nan,2,0,0,0
7045992000,7045992000,41.60669842970961,-86.35561702354941,229.07744,229.10954,-0.0,1.0698828,1.082704,nan,2,0,0,0
7046000000,7046000000,41.606698429826466,-86.35561702329133,229.07726,229.10936,-0.0,1.0701526,1.0829042,228.9994,2,0,1,0
7046008000,7046008000,41.60669842988596,-86.35561702303612,229.07704,229.10915,-0.0,1.0704244,1.083105,228.99838,2,0,1,0
7046016000,7046016000,41.60669843116388,-86.3556170226791,229.07729,229.11272,-0.0,1.0633414,1.0816835,229.01259,2,0,1,0
7046024000,7046024000,41.60669843240802,-86.35561702231635,229.0775,229.11293,-0.0,1.0635679,1.081876,229.0116,2,0,1,0
7046032000,7046032000,41.60669843362429,-86.35561702195503,229.07779,229.11322,-0.0,1.0637959,1.0809823,229.01392,2,0,1,0
7046040000,7046040000,41.60669843480839,-86.35561702158368,229.07802,229.11345,-0.0,1.0640256,1.0811735,229.01292,2,0,1,0
7046048000,7046048000,41.606698435945326,-86.35561702123671,229.07823,229.11366,-0.0,1.0642568,1.0813653,229.01193,2,0,1,0
7046056000,7046056000,41.60669843705064,-86.35561702090264,229.0784,229.11383,-0.0,1.0644896,1.0815576,229.01096,2,0,1,0
7046064000,7046064000,41.606698438087335,-86.35561702058435,229.07854,229.11397,-0.0,1.0647241,1.0817505,229.00996,2,0,1,0
7046072000,7046072000,41.60669843909562,-86.3556170202775,229.07864,229.11407,-0.0,1.06496,1.081944,229.00897,2,0,1,0
7046080000,7046080000,41.606698440078176,-86.35561701998787,229.0787,229.11414,-0.0,1.0651977,1.082138,229.00798,2,0,1,0
7046088000,7046088000,41.606698441032854,-86.35561701968679,229.0788,229.11423,-0.0,1.065437,1.0812389,229.00822,2,0,1,0
7046096000,7046096000,41.60669844196128,-86.3556170193986,229.07886,229.11429,-0.0,1.0656779,1.0814314,229.00722,2,0,1,0
7046104000,7046104000,41.606698442829654,-86.35561701910609,229.07889,229.11432,-0.0,1.0659205,1.0816246,229.00623,2,0,1,0
7046112000,7046112000,41.60669844362031,-86.35561701880357,229.07889,229.11432,-0.0,1.0661646,1.0818185,229.00522,2,0,1,0
7046120000,7046120000,41.60669844432627,-86.35561701852542,229.07884,229.11427,-0.0,1.0664105,1.0820128,229.00421,2,0,1,0
7046128000,7046128000,41.60669844498346,-86.35561701823148,229.07878,229.11421,-0.0,1.0666581,1.0822077,229.0032,2,0,1,0
7046136000,7046136000,41.60669844562027,-86.35561701791892,229.07869,229.11412,-0.0,1.0669074,1.0824032,229.0022,2,0,1,0
