timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
7037672000,0.06671696,-0.22448532,-2.1786957,-1.1982731,0.0,-1.0030425,-2.5061557,0.6779871,-1.4257222,-3.3503563,0.22755107,0.0,0.0,0.0,-0.057818163,-0.135869,-0.39769468
7037776000,-0.055597447,-0.48222774,-2.088913,-1.1918535,0.0,-1.0209956,-2.50632,0.6928055,-1.4901356,-3.351406,0.26465225,0.0,0.0,0.0,-0.06018578,-0.13536151,-0.3960853
7037872000,-0.14455338,-0.63188463,-2.0291595,-1.1862713,0.0,-1.0135721,-2.423232,0.682704,-1.4551661,-3.1268039,0.20460148,0.0,0.0,0.0,-0.059134103,-0.12706503,-0.39851615
7037976000,-0.2668678,-0.83974147,-1.9394531,-1.1767273,0.0,-1.0304183,-2.3784633,0.6965971,-1.5079839,-3.0250013,0.21562766,0.0,0.0,0.0,-0.061204832,-0.12277631,-0.39802447
7038072000,-0.3447042,-0.947827,-1.8798218,-1.170114,0.0,-1.0110495,-2.2589757,0.686265,-1.4558676,-2.7070167,0.12128547,0.0,0.0,0.0,-0.05966916,-0.11094788,-0.4019286
7038168000,-0.41142115,-1.0475982,-1.821518,-1.163589,0.0,-0.9813135,-2.1345387,0.6737516,-1.3769392,-2.407298,0.018974409,0.0,0.0,0.0,-0.05703143,-0.09970786,-0.40618134
7038272000,-0.51149654,-1.1473695,-1.7414398,-1.1547794,0.0,-0.97583055,-1.9952888,0.6759932,-1.366522,-2.0655248,-0.05614218,0.0,0.0,0.0,-0.05704354,-0.08622244,-0.40936536
7038368000,-0.55597454,-1.2055695,-1.6960754,-1.15015,0.0,-0.9259244,-1.8397108,0.64767647,-1.235705,-1.7077912,-0.2413067,0.0,0.0,0.0,-0.05256472,-0.07264644,-0.41715777
7038472000,-0.61157197,-1.2554551,-1.6449127,-1.1455159,0.0,-0.87963593,-1.6659111,0.61639714,-1.1372958,-1.347377,-0.45862365,0.0,0.0,0.0,-0.04944908,-0.058583308,-0.42638782
7038568000,-0.633811,-1.2720836,-1.6234589,-1.1439365,0.0,-0.81070864,-1.4862386,0.5609112,-0.98533607,-0.9842051,-0.7198127,0.0,0.0,0.0,-0.043956645,-0.043906197,-0.4374829
7038672000,-0.6449305,-1.2887121,-1.6065216,-1.1430678,0.0,-0.7260372,-1.3018125,0.49529433,-0.7882038,-0.62321454,-0.94002455,0.0,0.0,0.0,-0.035920385,-0.02840142,-0.44691527
7038768000,-0.65604997,-1.2970265,-1.6021881,-1.142999,0.0,-0.6512594,-1.1361935,0.4247384,-0.6287685,-0.31253037,-1.1272327,0.0,0.0,0.0,-0.029172389,-0.014500182,-0.45499122
7038872000,-0.65604997,-1.2970265,-1.6009827,-1.1429923,0.0,-0.56374186,-0.9623953,0.35002685,-0.45393547,0.0012052968,-1.2737813,0.0,0.0,0.0,-0.021360138,5.6715784e-05,-0.461443
7038968000,-0.65604997,-1.2970265,-1.6009827,-1.1428171,0.0,-0.48748982,-0.8144023,0.28507245,-0.29000637,0.2678852,-1.3356414,0.0,0.0,0.0,-0.013730927,0.012683556,-0.46430093
7039072000,-0.65604997,-1.2970265,-1.6009827,-1.1415471,0.0,-0.41158983,-0.6707033,0.22196138,-0.14572337,0.51446134,-1.3640244,0.0,0.0,0.0,-0.006921895,0.024437035,-0.46581912
7039168000,-0.65604997,-1.2970265,-1.6009827,-1.1395446,0.0,-0.34805632,-0.55332017,0.17113304,-0.047769193,0.68405324,-1.3454907,0.0,0.0,0.0,-0.002266755,0.032459855,-0.46534204
7039272000,-0.65604997,-1.2970265,-1.6009827,-1.1340939,0.0,-0.2842796,-0.4401249,0.12340689,0.066782095,0.8587408,-1.3049905,0.0,0.0,0.0,0.003159564,0.040628355,-0.4639712
7039368000,-0.65604997,-1.2970265,-1.6009827,-1.128888,0.0,-0.23150904,-0.3494532,0.08590186,0.154067,0.97168905,-1.2623935,0.0,0.0,0.0,0.0072660116,0.045826193,-0.46249226
7039472000,-0.65604997,-1.2970265,-1.6009827,-1.1195012,0.0,-0.18126686,-0.2630257,0.051846027,0.2405479,1.0830468,-1.192139,0.0,0.0,0.0,0.011279914,0.050786868,-0.45986003
7039568000,-0.65604997,-1.2970265,-1.6009827,-1.1126693,0.0,-0.14109093,-0.19514255,0.025477171,0.31073186,1.1626521,-1.1342239,0.0,0.0,0.0,0.014503401,0.05426675,-0.4577254
7039672000,-0.65604997,-1.2970265,-1.6009827,-1.1023821,0.0,-0.10388626,-0.13335852,0.0033906698,0.34865338,1.2261282,-1.0540739,0.0,0.0,0.0,0.016164593,0.056846894,-0.45466414
7039768000,-0.65604997,-1.2970265,-1.6009827,-1.0959449,0.0,-0.07502225,-0.08673105,-0.013032436,0.3787641,1.2460613,-0.9919717,0.0,0.0,0.0,0.017470606,0.05747495,-0.45233458
7039872000,-0.65604997,-1.2970265,-1.6009827,-1.0877286,0.0,-0.049509272,-0.046443343,-0.02832365,0.39525715,1.256228,-0.95783603,0.0,0.0,0.0,0.018186316,0.057800747,-0.4512161
7039976000,-0.65604997,-1.2970265,-1.6009827,-1.0837668,0.0,-0.029368421,-0.015611011,-0.041712165,0.40184245,1.2422718,-0.9205147,0.0,0.0,0.0,0.01843746,0.056998298,-0.44995236
7040072000,-0.65604997,-1.2970265,-1.6009827,-1.0802996,0.0,-0.015514692,0.004652715,-0.050251484,0.3985677,1.2141002,-0.87346137,0.0,0.0,0.0,0.01821788,0.055494543,-0.4482465
7040168000,-0.65604997,-1.2970265,-1.6009827,-1.0792812,0.0,-0.0057763695,0.018221395,-0.054811954,0.38016504,1.1759915,-0.80690986,0.0,0.0,0.0,0.017277911,0.053446993,-0.44569784
7040272000,-0.65604997,-1.2970265,-1.6009827,-1.0788565,0.0,0.0016798765,0.02633522,-0.05820787,0.36392424,1.1315581,-0.78855693,0.0,0.0,0.0,0.016522601,0.051374108,-0.44523337
7040368000,-0.65604997,-1.2970265,-1.6009827,-1.0997522,0.0,0.0061985045,0.028900193,-0.05992627,0.34922004,1.0581322,-0.78698826,0.0,0.0,0.0,0.015863303,0.0480656,-0.44546616
7040472000,-0.65604997,-1.2970265,-1.6009827,-1.097009,0.0,0.007048437,0.027358538,-0.058920383,0.31236035,0.99520284,-0.7538055,0.0,0.0,0.0,0.014153977,0.0450956,-0.44436973
7040576000,-0.65604997,-1.2970265,-1.6009827,-1.0968311,0.0,0.005946979,0.022404695,-0.057465196,0.28593522,0.92148465,-0.7379279,0.0,0.0,0.0,0.012946068,0.041721348,-0.44401026
7040672000,-0.65604997,-1.2970265,-1.6009827,-1.0954707,0.0,0.0029107213,0.015599459,-0.055385113,0.25224462,0.85261875,-0.74510556,0.0,0.0,0.0,0.011436494,0.038656805,-0.4446221
7040776000,-0.65604997,-1.2970265,-1.6009827,-1.0933995,0.0,-0.0013027012,0.00632925,-0.054317474,0.22194128,0.76461434,-0.7423049,0.0,0.0,0.0,0.01006705,0.034682196,-0.4448223
7040872000,-0.65604997,-1.2970265,-1.6009827,-1.0880687,0.0,-0.0056619314,-0.0031544326,-0.052313328,0.20303011,0.7088562,-0.75549716,0.0,0.0,0.0,0.009227363,0.032216277,-0.44569403
7040968000,-0.6466657,-1.2850956,-1.5500764,-1.0979171,-0.030828293,0.018093288,0.10713114,0.0071682273,0.23879665,0.9634249,-0.44420165,0.0,0.0,0.0,0.010538951,0.042519383,-0.4328022
7041072000,-0.6445351,-1.2729703,-1.5476838,-1.0979171,-0.017419035,0.012028102,0.09028634,0.047182903,0.20436402,0.79769367,0.018711805,0.0,0.0,0.0,0.008617324,0.033635985,-0.4135146
7041168000,-0.64331555,-1.2660506,-1.5421635,-1.0979171,-0.011905304,0.0062323296,0.07310394,0.102829374,0.15874565,0.68567914,0.15351886,0.0,0.0,0.0,0.0066069216,0.028537653,-0.40814826
7041272000,-0.64180857,-1.2575455,-1.5228752,-1.0979171,-0.006726903,-0.0022851536,0.048731823,0.23650388,0.11409724,0.5734973,0.54817677,0.0,0.0,0.0,0.0045591835,0.022916237,-0.3918547
7041376000,-0.6408342,-1.2521087,-1.4907693,-1.0979171,-0.0027366695,-0.012619209,0.023099065,0.3946485,0.063439965,0.4482258,0.6169089,0.0,0.0,0.0,0.0025189177,0.017797045,-0.38937718
7041472000,-0.64022404,-1.2487808,-1.4465796,-1.0979171,-0.0025978032,-0.021742985,-0.0023524314,0.5207937,0.01681877,0.3650418,-0.05935979,0.0,0.0,0.0,0.0007179518,0.015582733,-0.41862115
7041568000,-0.63993686,-1.2473046,-1.4012389,-1.0979171,-0.0017755083,-0.030045746,-0.026028221,0.58393055,0.0044009946,0.29317883,-0.6124328,0.0,0.0,0.0,0.00019865314,0.013233575,-0.44265833
7041672000,-0.6398937,-1.247362,-1.3246051,-1.0979171,-0.0010032227,-0.038846247,-0.058455925,0.65511984,-0.032337174,0.19556382,-0.98542356,0.0,0.0,0.0,-0.0015133218,0.009152036,-0.45901126
7041768000,-0.64011514,-1.2488518,-1.2711327,-1.0979171,-0.00068566774,-0.044740234,-0.08056328,0.65087634,-0.02429834,0.25377887,-1.2586489,0.0,0.0,0.0,-0.0011670357,0.0121888565,-0.471022
7041872000,-0.6406408,-1.2517556,-1.1903753,-1.0979171,-0.0003874256,-0.048962187,-0.08808496,0.65469104,-0.012476675,0.28387105,-1.0745523,0.0,0.0,0.0,-0.000589659,0.013416004,-0.4634416
7041968000,-0.6409629,-1.2535405,-1.136784,-1.0979171,-0.00026479195,-0.051488977,-0.09331197,0.6415419,-0.01473054,0.2701766,-0.9468227,0.0,0.0,0.0,-0.0006882592,0.012623537,-0.45821387
7042072000,-0.6414142,-1.2560401,-1.0566989,-1.0979171,-0.00014961648,-0.054023437,-0.098530926,0.6549869,-0.0328739,0.19954719,-0.78693736,0.0,0.0,0.0,-0.0015140149,0.0091901915,-0.45167333
7042176000,-0.6417762,-1.2580459,-0.98756987,-1.0979171,-6.0867653e-05,-0.055771057,-0.103147045,0.6590746,-0.039818436,0.15537132,-0.75126415,0.0,0.0,0.0,-0.0018288845,0.0071362974,-0.45047727
7042272000,-0.6420888,-1.2597764,-0.9239451,-1.0979171,-5.7779056e-05,-0.05667044,-0.10697665,0.66431427,-0.046273947,0.12522249,-0.74586433,0.0,0.0,0.0,-0.0021258555,0.0057528033,-0.4505718
7042376000,-0.6424053,-1.2615292,-0.8551897,-1.0979171,-2.350594e-05,-0.05667869,-0.110339515,0.66958416,-0.048329853,0.09440253,-0.71049255,0.0,0.0,0.0,-0.002214621,0.0043258113,-0.44937146
7042472000,-0.6426788,-1.2630435,-0.7918378,-1.0979171,-2.2313183e-05,-0.056396727,-0.1126574,0.67578256,-0.04483828,0.06584432,-0.6961337,0.0,0.0,0.0,-0.0020522808,0.0030137426,-0.44906342
7042568000,-0.6428938,-1.2642348,-0.73911387,-1.0979171,-1.52502835e-05,-0.055965956,-0.114066295,0.6723911,-0.056435112,0.049822204,-0.7043559,0.0,0.0,0.0,-0.0025870972,0.0022839485,-0.44969547
7042672000,-0.6431961,-1.265909,-0.6600868,-1.0979171,-8.61693e-06,-0.05525011,-0.114402704,0.68830997,-0.052319024,0.027387865,-0.66739666,0.0,0.0,0.0,-0.0023878068,0.0012499645,-0.44844237
7042776000,-0.6434398,-1.2672588,-0.5916096,-1.0979171,-3.5055787e-06,-0.054545946,-0.11346745,0.69195217,-0.052256737,0.0204912,-0.65973556,0.0,0.0,0.0,-0.0023816111,0.0009338905,-0.4484225
7042872000,-0.64365095,-1.2684284,-0.5283637,-1.0979171,-3.3276958e-06,-0.052980434,-0.11165186,0.69250375,-0.055931583,0.020969627,-0.6962082,0.0,0.0,0.0,-0.0025673439,0.00096253754,-0.45030022
7042976000,-0.64386576,-1.2696178,-0.4597578,-1.0979171,-1.3537883e-06,-0.05059865,-0.10881757,0.69104487,-0.049989436,0.012147265,-0.72493017,0.0,0.0,0.0,-0.0023091515,0.00056111603,-0.45186278
7043072000,-0.64405197,-1.2706492,-0.39632943,-1.0979171,-1.2850932e-06,-0.04964903,-0.105544455,0.6924461,-0.06200699,0.012904857,-0.697771,0.0,0.0,0.0,-0.0028559486,0.0005943783,-0.45096454
7043168000,-0.64419895,-1.2714626,-0.34339815,-1.0979171,-8.783165e-07,-0.04863587,-0.10194579,0.68266356,-0.059588056,0.0016016645,-0.7362735,0.0,0.0,0.0,-0.0027522421,7.397739e-05,-0.45289922
7043272000,-0.64440584,-1.2726088,-0.26385343,-1.0979171,-4.9627874e-07,-0.047513198,-0.097798824,0.6947142,-0.06531327,-0.009061021,-0.6892771,0.0,0.0,0.0,-0.0030039789,-0.00041674706,-0.45118484
7043368000,-0.64453554,-1.2733263,-0.21071891,-1.0979171,-3.3918926e-07,-0.04629665,-0.09369497,0.68486726,-0.07933094,-0.009782619,-0.71669483,0.0,0.0,0.0,-0.003660635,-0.00045140772,-0.45262668
7043472000,-0.6447183,-1.2743369,-0.13086562,-1.0979171,-1.9165346e-07,-0.04588846,-0.09029798,0.697148,-0.084655516,-0.022211723,-0.66977304,0.0,0.0,0.0,-0.00389507,-0.0010219795,-0.45091105
7043568000,-0.6448325,-1.274969,-0.07757709,-1.0979171,-1.3098848e-07,-0.045720816,-0.087704584,0.68780446,-0.085364036,-0.01353117,-0.70400053,0.0,0.0,0.0,-0.0039385348,-0.0006243025,-0.45265263
7043672000,-0.6449931,-1.275859,0.0024725422,-1.0979171,-7.401295e-08,-0.04505203,-0.0834562,0.70069134,-0.096728064,-0.027831037,-0.6519834,0.0,0.0,0.0,-0.004446465,-0.0012793569,-0.45070016
7043776000,-0.6451229,-1.276578,0.07202754,-1.0979171,-3.0110286e-08,-0.04397735,-0.07810451,0.7037621,-0.08775228,-0.010704796,-0.62597495,0.0,0.0,0.0,-0.0040263953,-0.0004911751,-0.44984567
7043872000,-0.6452356,-1.2772017,0.13640092,-1.0979171,-2.8582408e-08,-0.042475313,-0.072883844,0.7070407,-0.0705461,-0.0017840366,-0.61835235,0.0,0.0,0.0,-0.0032342023,-8.178958e-05,-0.44977745
7043968000,-0.64532435,-1.2776936,0.1901808,-1.0979171,-1.9535081e-08,-0.041457355,-0.068762064,0.70493054,-0.2910008,-0.7722093,1.8339366,0.0,0.0,0.0,-0.01021183,-0.027098443,-0.34413788
7044072000,-0.6454491,-1.2783844,0.2708785,-1.0979171,-1.10379865e-08,-0.039987866,-0.06846043,0.7756722,-0.29079372,-0.460247,2.1350675,0.0,0.0,0.0,-0.009818422,-0.015539879,-0.3311159
7044168000,-0.6455271,-1.2788166,0.3247761,-1.0979171,-7.54408e-09,-0.036811005,-0.06388492,0.7958375,-0.081050724,-0.12682204,2.376104,0.0,0.0,0.0,-0.0026507594,-0.004147708,-0.32069328
7044272000,-0.6456371,-1.2794254,0.4058755,-1.0979171,-4.2626622e-09,-0.033627257,-0.0592647,0.8493414,-0.086436234,-0.1923213,2.739896,0.0,0.0,0.0,-0.002687683,-0.005980116,-0.30495688
7044368000,-0.6457058,-1.2798063,0.4600763,-1.0979171,-2.9133813e-09,-0.030532394,-0.056051653,0.88283396,-0.0614571,-0.1857198,2.9885013,0.0,0.0,0.0,-0.0018439413,-0.0055722836,-0.2941945
7044472000,-0.64580274,-1.2803425,0.5415396,-1.0979171,-1.6461597e-09,-0.028936533,-0.052919533,0.95014644,-0.051668245,-0.2009769,3.40686,0.0,0.0,0.0,-0.0014547434,-0.0056585977,-0.27610445
7044568000,-0.6458631,-1.2806776,0.59592605,-1.0979171,-1.1250929e-09,-0.027833125,-0.05057425,0.99394506,-0.04282164,-0.17405201,3.7477236,0.0,0.0,0.0,-0.0011411175,-0.0046381643,-0.26136148
7044672000,-0.6459483,-1.2811484,0.6775968,-1.0979171,-6.3571576e-10,-0.02723761,-0.04874218,1.0692364,0.03022911,-0.13532579,3.7391527,0.0,0.0,0.0,0.0008067012,-0.003611336,-0.2616902
7044776000,-0.6460166,-1.2815274,0.74843127,-1.0979171,-2.5862476e-10,-0.02656234,-0.047455743,1.1356112,0.018115332,-0.14683287,4.199787,0.0,0.0,0.0,0.00044664604,-0.0036202658,-0.24178293
7044872000,-0.64607567,-1.2818556,0.8138467,-1.0979171,-2.4550142e-10,-0.026580568,-0.046708778,1.1999129,0.0056513464,-0.14216447,4.674722,0.0,0.0,0.0,0.0001274952,-0.0032072507,-0.2212657
7044976000,-0.64613575,-1.2821879,0.8847147,-1.0979171,-9.9875996e-11,-0.026824301,-0.046259686,1.2,-0.009638411,-0.13911623,4.898435,0.0,0.0,0.0,-0.00020801442,-0.0030023812,-0.21158104
7045072000,-0.64618766,-1.282475,0.9501375,-1.0979171,-9.480801e-11,-0.027134435,-0.045564912,1.2,-0.0023756635,-0.12897258,5.098996,0.0,0.0,0.0,-4.916564e-05,-0.0026691572,-0.20289962
7045168000,-0.6462284,-1.2827007,1.0046663,-1.0979171,-6.479797e-11,-0.027273417,-0.044669986,1.2,-0.010610228,-0.13142717,5.299515,0.0,0.0,0.0,-0.00021025623,-0.0026044096,-0.1942225
7045272000,-0.6462857,-1.2830178,1.0864828,-1.0979171,-3.661306e-11,-0.027201517,-0.04398821,1.2,-0.016635219,-0.12567593,5.5258155,0.0,0.0,0.0,-0.000312785,-0.0023630315,-0.18443349
7045368000,nan,nan,nan,-1.0976671,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
7045472000,nan,nan,nan,-1.0975612,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
7045576000,nan,nan,nan,-1.0977387,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
7045672000,nan,nan,nan,-1.0977116,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
7045776000,nan,nan,nan,-1.0977278,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
7045872000,nan,nan,nan,-1.0977731,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
7045968000,nan,nan,nan,-1.0977954,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
7046072000,nan,nan,nan,-1.0977181,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7046168000,nan,nan,nan,-1.0975653,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7046272000,nan,nan,nan,-1.0975741,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7046368000,nan,nan,nan,-1.0976105,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7046472000,nan,nan,nan,-1.0974454,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7046568000,nan,nan,nan,-1.0974642,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7046672000,nan,nan,nan,-1.0976481,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7046768000,nan,nan,nan,-1.0976331,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7046872000,nan,nan,nan,-1.0974568,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7046968000,nan,nan,nan,-1.0973872,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7047072000,nan,nan,nan,-1.0975655,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7047176000,nan,nan,nan,-1.0973657,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7047272000,nan,nan,nan,-1.0972646,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7047368000,nan,nan,nan,-1.0972252,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7047472000,nan,nan,nan,-1.0973072,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7047568000,nan,nan,nan,-1.0975791,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7047672000,nan,nan,nan,-1.0975442,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7047768000,nan,nan,nan,-1.0974643,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7047872000,nan,nan,nan,-1.097159,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7047968000,nan,nan,nan,-1.0971934,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7048072000,nan,nan,nan,-1.0970198,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7048168000,nan,nan,nan,-1.097044,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7048272000,nan,nan,nan,-1.0971355,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7048376000,nan,nan,nan,-1.0969479,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7048472000,nan,nan,nan,-1.0969653,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7048568000,nan,nan,nan,-1.0969731,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7048672000,nan,nan,nan,-1.0969582,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7048768000,nan,nan,nan,-1.0969049,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7048872000,nan,nan,nan,-1.0967449,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
7048968000,nan,nan,nan,-1.0965791,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
